name,developer,genre,release_date,image_url
Prince of Persia: The Lost Crown,Ubisoft,Platformówka,2024-01-18,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2751000/header.jpg?t=1727131139
Like a Dragon: Infinite Wealth,Ryu Ga Gotoku Studios/SEGA,RPG,2024-01-26,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2072450/header.jpg?t=1729695023
Tekken 8,Bandai Namco,Fighting,2024-01-26,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1778820/header.jpg?t=1729824657
Persona 3 Reload,P-Studio/Atlus/SEGA,RPG,2024-02-02,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2161700/header.jpg?t=1725556209
Suicide Squad: Kill the Justice League,Rocksteady/Warner Bros. Games,Co-op shooter,2024-02-02,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/315210/header_alt_assets_4.jpg?t=1727798939
Helldivers 2,Arrowhead/Sony,Co-op shooter,2024-02-08,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/553850/header_polish.jpg?t=1730884635
Banishers: Ghosts of New Eden,Don't Nod/Focus Entertainment,Action RPG,2024-02-13,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1493640/header.jpg?t=1729167959
Skull and Bones,Ubisoft,Action,2024-02-16,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2853730/header.jpg?t=1732230319
Balatro,LocalThunk/Playstack,"Rogue-like, card",2024-02-20,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2379780/header.jpg?t=1732730257
Bandle Tale: A League of Legends Story,Lazy Bear Games/Riot Forge,Farm sim,2024-02-21,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1759380/header.jpg?t=1710190745
Last Epoch,Eleventh Hour Games,Top-down Hack'n slash,2024-02-21,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/899770/header.jpg?t=1732045198
Brothers: A Tale of Two Sons Remake,Avantgarden/505 Games,Adventure,2024-02-28,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2153350/header.jpg?t=1727773982
Final Fantasy VII Rebirth,Square Enix,RPG,2024-02-29,https://image.api.playstation.com/vulcan/ap/rnd/202308/3005/537b5208a8ee42935286a44b3b981da86d976bf54899bf98.jpg
The Thaumaturge,Fool's Theory/11 Bit Studios,RPG,2024-03-04,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1684350/header_polish.jpg?t=1732730516
The Outlast Trials,Red Barrels,Survival horror,2024-03-05,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1304930/header.jpg?t=1721076293
Expeditions: A MudRunner Game,Saber Interactive/Focus Entertainment,Vehicle sim,2024-03-05,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2477340/header.jpg?t=1730297737
Unicorn Overlord,Vanillaware/Atlus/SEGA,Tactical RPG,2024-03-08,"https://assets.nintendo.com/image/upload/c_fill,w_1200/q_auto:best/f_auto/dpr_2.0/ncom/software/switch/70010000065249/151a3fe397cb6279d17a4cc5307e975a24195d96c77b5d0c47dc63703263df2c"
WWE 2K24,Visual Concepts/2K,Sport,2024-03-08,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2315690/header.jpg?t=1731609533
MLB The Show 24,San Diego Studio/MLB Advanced Media/Sony,Sports,2024-03-19,https://image.api.playstation.com/vulcan/ap/rnd/202401/1800/08db26fb57f17f1005b18943c4b35639687a59c16a4f3e8d.jpg?w=440
Alone in the Dark,Pieces Interactive/THQ Nordic,Survival horror,2024-03-20,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1310410/header.jpg?t=1725012854
Dragon's Dogma 2,Capcom,Action RPG,2024-03-22,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2054970/header.jpg?t=1732148252
Princess Peach: Showtime!,Good-Feel/Nintendo,Action,2024-03-22,https://www.nintendo.com/eu/media/images/10_share_images/games_15/nintendo_switch_4/2x1_NSwitch_PrincessPeachShowtime_image1600w.jpg
Rise of the Rōnin,Team Ninja/Sony,Action RPG,2024-03-22,https://image.api.playstation.com/vulcan/ap/rnd/202312/0606/deec77cee947336d02b9b22f576be599b852e52c3c7e82d2.jpg?w=440
South Park: Snow Day!,Question/THQ Nordic,Co-op action,2024-03-26,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1214650/header.jpg?t=1729688295
Millenia,C Prompt Games/Paradox Interactive,Turn-based 4X strategy,2024-03-27,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1268590/header.jpg?t=1731433242
Content Warning,"thePetHen, Skog, Zorro, Wilnyl, Philip/Landfall Publishing",Survival horror,2024-04-01,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2881650/header.jpg?t=1730715284
Stellar Blade,Shift Up/Sony,Action ,2024-04-26,https://image.api.playstation.com/vulcan/ap/rnd/202401/2211/ff293dfc8d1a7030f658ff00e9f5d4d292e2253eff408a72.jpg?w=440
MotoGP 24,Milestone,Racing,2024-05-02,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2581700/header.jpg?t=1725034604
Indika,Odd Meter/11 Bit Studios,Narrative,2024-05-08,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1373960/header.jpg?t=1730130388
Homeworld 3,Blackbird Interactive/Gearbox Publishing,Strategy,2024-05-13,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1840080/header.jpg?t=1732212339
Senua's Saga: Hellblade II,Ninja Theory/Xbox Game Studios,"Narrative, Adventure",2024-05-21,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2461850/header.jpg?t=1732877829
XDefiant,Ubisoft,FPS,2024-05-21,https://staticctf.ubisoft.com/J3yJr34U2pZ2Ieem48Dwy9uqj5PNUQTn/5Jv27tcn8dufTg2KGQdmdC/41be26c1e9da56fa05935f066f7f0c7a/XD_KEYART_960x540.jpg
Multiversus,Player First Games/Warner Bros. Games,Fighting,2024-05-28,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1818750/header_alt_assets_2.jpg?t=1731437705
F1 24,Codemasters/EA Sports,Racing,2024-05-31,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2488620/header.jpg?t=1732562663
The Elder Scrolls Online: Gold Road,ZeniMax Online Studios/Bethesda,MMORPG,2024-06-03,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2662630/header.jpg?t=1729193011
	Destiny 2: The Final Shape,Bungie,MMO FPS,2024-06-04,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2336880/header_polish.jpg?t=1728406927
Elden Ring: Shadow of the Erdtree,FromSoftware/Bandai Namco,Action RPG,2024-06-21,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2778580/header.jpg?t=1721683108
The First Descendant,Nexon,Shooter,2024-07-02,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2074920/header.jpg?t=1732195780
Zenless Zone Zero,miHoYo,Action RPG,2024-07-04,https://image.api.playstation.com/vulcan/ap/rnd/202410/2908/d5ad929280a569e25dfdefa72c5aabc9b26fcc014ab8e917.png?w=440
Five Nights at Freddy's: Into the Pit,Mega Cat Studios,Adventure,2024-08-07,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2638370/header.jpg?t=1723571309
Madden NFL 25,EA,Sports,2024-08-16,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2582560/header.jpg?t=1730828094
Black Myth: Wukong,Game Science,Action RPG,2024-08-20,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1732286900
Concord,Firewalk Studios/Sony,Shooter,2024-08-23,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2443720/header.jpg?t=1725380294
World of Warcraft: The War Within,Blizzard Entertainment,MMORPG,2024-08-26,https://blz-contentstack-images.akamaized.net/v3/assets/blt3452e3b114fab0cd/bltfe141d746912b801/65383ad0ade0dcb1ef2ca2a9/Open_Graph_-_Ceviche.jpg
Star Wars: Outlaws,Massive Entertainment/Ubisoft,Action,2024-08-30,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2842040/header.jpg?t=1732558062
Harry Potter: Quidditch Champions,Unbroken Studios/Portkey Games/Warner Bros. Games,Sports,2024-09-03,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2878600/header.jpg?t=1731698941
Age of Mythology: Retold,World's Edge/Xbox Game Studios,RTS,2024-09-05,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1934680/header.jpg?t=1732647825
Astro Bot,Team Asobi/Sony,Platformer,2024-09-06,https://image.api.playstation.com/vulcan/ap/rnd/202407/0200/aac40cfde55b67abf081d5d9ebcc5e3e08aaa65a4c99424e.jpg?w=440
NBA 2K25,Visual Concepts/2K,Sports,2024-09-06,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2878980/header.jpg?t=1732898375
Warhammer 40k: Space Marine 2,Saber Interactive/Focus Entertainment,TPS,2024-09-09,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2183900/header.jpg?t=1732028471
Frostpunk 2,11 Bit Studios,City-building Survival,2024-09-20,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1601580/header.jpg?t=1732797543
The Legend of Zelda: Echoes of Wisdom,Nintendo,Action Adventure,2024-09-25,https://www.nintendo.com/eu/media/images/10_share_images/games_15/nintendo_switch_4/2x1_NSwitch_TheLegendofZeldaEchoesOfWisdom_image1600w.jpg
EA Sports FC 25,EA Sports,Sports,2024-09-27,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2669320/header.jpg?t=1730828565
Throne and Liberty,NCSoft/Amazon Games,MMORPG,2024-10-01,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2429640/header.jpg?t=1732740540
Silent Hill 2,Bloober Team/Konami,Survival horror,2024-10-08,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2124490/header.jpg?t=1728470029
Metaphor: ReFantazio,Studio Zero/Atlus/SEGA,RPG,2024-10-11,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2679460/header.jpg?t=1732700322
Super Mario Party Jamboree,Nintendo,Party,2024-10-17,https://www.nintendo.com/eu/media/images/10_share_images/games_15/nintendo_switch_4/2x1_NSwitch_SuperMarioPartyJamboree_image1600w.jpg
Factorio: Space Age,Wube Software LTD.,Strategy Survival,2024-10-21,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/645390/header.jpg?t=1729525903
Call of Duty: Black Ops 6,Treyarch/Raven Software/Activision,FPS,2024-10-25,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2933620/header.jpg?t=1731604753
Sonic X Shadow Generations,Sonic Team/SEGA,Action Platformer,2024-10-25,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2513280/header.jpg?t=1732875699
Life Is Strange: Double Exposure,Deck Nine/Square Enix,Narrative,2024-10-29,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1874000/header.jpg?t=1732039607
Dragon Age: The Veilguard,BioWare/EA,Action,2024-10-31,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1845910/header.jpg?t=1731593108
Mario & Luigi: Brothership,Acquire/Nintendo,RPG,2024-11-07,"https://assets.nintendo.com/image/upload/c_fill,w_1200/q_auto:best/f_auto/dpr_2.0/ncom/software/switch/70010000084613/9afc95d7bb55198b983e6942649af01932c45df112e8b8842e0578143dcdeaeb"
Farming Simulator 25,Giants Software,Farm Sim,2024-11-12,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2300320/header.jpg?t=1731923626
S.T.A.L.K.E.R. 2: Heart of Chornobyl,GSC Game World,FPS,2024-11-20,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1643320/header.jpg?t=1732271704
